Date,AAL.L,AZN.L,BARC.L,BP.L,CPG.L,DGE.L,GSK.L,HSBA.L,LLOY.L,REL.L,RIO.L,RR.L,SHEL.L,ULVR.L,VOD.L
2020-08-06,0.27743696473210977,0.0023369434465854155,0.0851830299441596,-0.03941119821190997,-0.1258743223790929,-0.010799095386962887,-0.04167117802663389,-0.07039000241039806,-0.018059729273019354,-0.010489494170534797,0.23795459472379954,0.002439036101730574,-0.03155525678836346,0.04075050614699505,0.10979029766408765
2020-08-07,0.3203027595948953,-0.02607120494385695,0.09122804534635276,-0.07599154251908435,-0.13464554824106545,-0.0457432611650449,-0.05053314909944062,-0.0917276965523014,-0.022357422593401677,-0.028755645747984282,0.25530756268873356,-0.093064174961911,-0.06277754926265144,0.010155808429257451,0.08563502234982412
2020-08-10,0.3382925377734298,-0.03963411537399941,0.1545098663300417,-0.07166792432775049,-0.10657051729189904,-0.042475791948273,-0.07720377906637343,-0.07965908347815442,0.019073035944972894,-0.03337768951499487,0.2430320214321331,-0.044086267018442094,-0.049614917319042884,-0.008423340364684728,0.004695229107764209
2020-08-11,0.4287165585065338,-0.04842267258038668,0.21987539804614853,-0.016575424155427676,-0.0008725242497560348,-0.014172008429465421,-0.08298927659009325,-0.0588235561120769,0.05618737948056207,-0.013064885309309937,0.27596829221324226,0.038387426173549954,0.011006680002823233,0.016465718903313276,0.026978516181294765
2020-08-12,0.44216385522282686,-0.024643504980963127,0.22874208598471313,0.027154735548777564,-0.004519020664642492,0.02949360014230873,-0.023023542416373277,-0.037013823681335434,0.05207065725166804,0.00477396077798331,0.2841362753155756,0.045344467039530656,0.08770750482120393,0.04794372830592031,0.06206498620577938
2020-08-13,0.3623934481789548,0.03748106174221588,0.23447931338442385,0.04637450199203186,0.08669718749618194,0.03736781949160739,0.001577942576428626,-0.03402549904162255,0.0659531693083466,0.021031983737408,0.23521141808110824,0.09010855088315406,0.0785016282426505,0.05252973748088774,0.05420891225752067
2020-08-14,0.20647400956132445,0.006143270983678617,0.12718619098149753,-0.026028565140622573,-0.002600765358407031,-0.009853868249086517,-0.03390233560081557,-0.07017120302980562,0.02846563091350185,-0.032275386904904724,0.14126833778386727,-0.01653150987730312,-0.00556397276356646,0.019148683039311498,0.01189024418052087
2020-08-17,0.2170457444710725,0.05889824042763281,0.11153544524749259,-0.01543855492741153,0.018851098585388915,-0.008625254929614856,-0.0002409510725908115,-0.07764284650617825,0.0331250629211679,-0.01629541056378947,0.15727830829689426,-0.011958870578624214,-0.004582467169076954,0.062393774895077136,0.02187048598433461
2020-08-18,0.19807188072950233,0.049313239011670174,0.08901813357016719,-0.04818736803636969,-0.02365316286718444,-0.017414285334565793,-0.02195320420766622,-0.09315570038930976,0.018248795206713186,-0.05677306983979635,0.15700462726806097,-0.03251744882903507,-0.05311667357269734,0.04127652842168761,0.020829717084006605
2020-08-19,0.21718510290697357,0.009708901002510872,0.12240192077649992,0.012985519555203773,0.01629246687798447,-0.0030066463300136848,-0.02427567852079182,-0.04499871627576646,0.07449825650329922,-0.04782253028257466,0.15055820825583677,0.00811879849976127,0.004447233006325657,0.05504350017794124,0.012259329826475263
2020-08-20,0.23572878065643743,-0.02167610346403559,0.13845262056887142,-0.019839018493573612,-0.003044855255380674,-0.01905438740455534,-0.03511298268397356,-0.0224276023679717,0.07823611104312733,-0.062682626146212,0.13079194708081676,0.003207912052035855,-0.02305429356358224,0.05224755671354142,0.00014580826578458606
2020-08-21,0.21118236412165903,0.009109949202384726,0.05127281585219201,-0.03274720826216171,-0.06611219251791134,-0.0024474464166373,-0.024629984854347198,-0.05301162390854364,0.0029924297128305355,-0.09886028133840896,0.15229081338678885,-0.1372303025803976,-0.0413599462766332,0.1331879071797264,-0.00032125920291092847
2020-08-24,0.1714764726613125,0.038780256171560445,-0.052069354722172,-0.06683384220132937,-0.10292361481010592,-0.04197351677049743,-0.0414895791268709,-0.08005556116802859,-0.06663530064958312,-0.1151708226720285,0.11469812894427922,-0.22536905691689857,-0.06303742346307661,0.11380900287211682,-0.06989961164258152
2020-08-25,0.15934594684252779,-0.005748263470469084,-0.09476431205273816,-0.062270715209172045,-0.15396650014232727,-0.05754921252754608,-0.05951545056587537,-0.08130606967426146,-0.0790312055047353,-0.13033373245848134,0.12836672299263552,-0.18495285482117618,-0.06618085413860597,0.08545036984567989,-0.09783634074791636
2020-08-26,0.16723514665264982,0.01398574144497533,-0.029330102890454568,-0.03924768808598578,-0.0882599630037122,0.01827636889633255,-0.04019616172891183,-0.045528196148790445,-0.021760985326018334,-0.0979451266264717,0.10479943916686363,-0.03313696226842944,-0.02445982833459448,0.08241001742448217,-0.09264689060298481
2020-08-27,0.16174213341056798,-0.010225180893868924,-0.13048521853807304,-0.0553059702072668,-0.09991635439177238,0.008768789650936304,-0.06498963554405168,-0.047581494116945566,-0.0808490050586459,-0.11430079108798041,0.0961846183974211,-0.11657930336964073,-0.049581337955754035,0.10240965387964196,-0.09003195134915631
2020-08-28,0.07034891950997424,0.024467523988262352,-0.15665268055488768,-0.13770559224312218,-0.14371513460864438,0.01472409413863529,-0.07354877549372352,-0.09810294252988028,-0.17929845760203234,-0.13748940853042635,0.05232957132832561,-0.18342244726645351,-0.13172496915764598,0.08008335668797462,-0.12123630862487811
2020-09-01,0.036007158622777036,-0.007677909310106257,-0.19757427809053596,-0.18906575926209368,-0.17897637615574657,-0.03213539879617089,-0.0809803619713374,-0.14833263731972646,-0.22141590735479733,-0.16938510829387332,0.021243478843059327,-0.29433318629692984,-0.1949471090649979,0.03955453117050434,-0.15364916320857502
2020-09-02,0.07312975911279773,0.027784117188220936,-0.1594883110731301,-0.1640392435402639,-0.1630435576540994,-0.0003470025764729101,-0.03984998508018989,-0.16812712841643485,-0.1775120541499089,-0.1376918900896673,0.07505593399486932,-0.2888887943367152,-0.17693632460715558,0.05999993345459842,-0.1465803560605764
2020-09-03,0.007717865286801295,0.01459598502797399,-0.19862999915200852,-0.17391301776687573,-0.18375727426747945,-0.06172413766936691,-0.0394477919044075,-0.20392493079200524,-0.20790532183875654,-0.14447126847172187,0.04879112048876144,-0.3107615666687116,-0.19916019429616505,0.05851647673185245,-0.152164372105425
2020-09-04,0.054103228418257876,0.03658513319380874,-0.1855842192344086,-0.16158576252971502,-0.11034229553439456,-0.09049943551567818,-0.04108250028236404,-0.20748681167783045,-0.23603600390717572,-0.11726481711227077,0.08668474434911211,-0.35115513138905874,-0.20284655902133109,0.061219360333514494,-0.16925233157752428
2020-09-07,0.03441641671202689,0.0212275854478452,-0.15517231071990878,-0.16371603517440403,-0.07549414390886167,-0.09426681002071269,-0.05637400381224711,-0.19854479553894921,-0.20056776411456834,-0.10014163959024325,0.04334600949997269,-0.3159463458673222,-0.18222248503693284,0.056156553133772436,-0.1648572442591213
2020-09-08,0.0104913193534526,0.007853671158467579,-0.1564515700589013,-0.16606190730332115,-0.04582305968051337,-0.10557476167570512,-0.05779699953763051,-0.18724267461064814,-0.20659613556095546,-0.09455722817519818,0.02012184104842296,-0.28502748316075033,-0.18287351881522185,0.036861013107814644,-0.142999224495157
2020-09-09,0.07124355868348986,0.012566538252879456,-0.07269570873629239,-0.07946409208703564,0.014212014518777405,-0.07426097379074748,-0.03874222616367562,-0.12026585532524159,-0.11327816741679242,-0.07781202464336645,0.044301193087367574,-0.1738185248467593,-0.11576098406108615,0.04252235507226887,-0.07400338330442968
2020-09-10,0.0542404832183343,0.03036190871558775,-0.045275925592362154,-0.04798031254348767,0.07826082614434138,-0.07553954430018128,-0.014507170006976433,-0.0903114897474302,-0.07751331562606478,-0.05881156706932844,0.02940430554700524,-0.1642744852425737,-0.09641617053943197,0.0421410984690449,-0.05804920552534876
2020-09-11,0.10671168521729069,0.050476904080067886,-0.03962097412546084,-0.014873435374255117,0.10945937125379723,-0.022569021966575953,0.006746582532557888,-0.05077079817482488,-0.05835707857064387,-0.029951383897202866,0.08005095288773156,-0.16182819537386928,-0.06368002624839098,0.06978629540017667,-0.03744184127285377
2020-09-14,0.052920682501439,0.0037227229124663364,-0.11900872153562003,-0.06345696149961733,0.06494077134971454,-0.06543624030879092,-0.037736059824225565,-0.10435109864269765,-0.11975859808764922,-0.06127870970815974,0.03768779268973721,-0.2037477418610274,-0.12562396857122915,0.03743389269177899,-0.06877327499712005
2020-09-15,0.036285424803818245,-0.02425248840440597,-0.08527382790594062,-0.07596505183086977,0.06601216100111307,-0.08282001372757386,-0.07746280035732611,-0.10666157128447695,-0.1112817511695876,-0.09265586383168978,0.026417375150167954,-0.22583553501832399,-0.13922608034019712,0.00874685875550174,-0.08071257855500791
2020-09-16,0.07546746029248541,0.021391258840808502,-0.09018874276254607,-0.08341301998578177,0.04108406928188768,-0.0604560160638159,-0.05547124928225744,-0.1124360868707549,-0.11732963072913105,-0.07846078724451455,0.06207652264626917,-0.23308547882290376,-0.14663488639312794,0.009624644351748923,-0.07321689275773902
2020-09-17,0.04664111041909402,0.00043330276103237253,-0.07240892628433959,-0.11841083835893751,-0.000848206041631272,-0.09295866848236434,-0.07107706560725813,-0.15074100891638098,-0.1256396813884073,-0.10097159580603665,0.07424647377797577,-0.23698452751733645,-0.16505944091449143,-0.026473344771481777,-0.08265503589572276
2020-09-18,0.06085726097545341,0.016373956447859328,-0.044232551979870194,-0.10053301290340977,-0.021702207747914093,-0.055434748121963695,-0.05712650774256056,-0.11996857538003991,-0.0943277798146338,-0.08701957150146056,0.058812840407266975,-0.17851559238500558,-0.14996930850692525,0.0047094252191564046,-0.06625649295373526
2020-09-21,-0.012388169378030334,0.0028955255035858496,-0.07972618134308052,-0.13894553992344538,-0.039931974229680756,-0.07235215364687508,-0.08909260400721442,-0.1513158507784832,-0.14078488888702057,-0.10307923495076055,0.01393773416512456,-0.1944620990458119,-0.19189193518942171,-0.00013668581913328648,-0.10670596847243585
2020-09-22,0.01643327627167923,0.011226466078858577,-0.034507528535824505,-0.11050755933825884,0.045373307346053604,-0.04165282626441569,-0.07290977755758232,-0.13826124000787732,-0.11104083585223579,-0.0701426438579924,0.04274337003381179,-0.1395733039987177,-0.15767808004136885,0.006557051937847946,-0.0862123018422909
2020-09-23,0.03520824472907935,0.01925556980248211,-0.01971251251338213,-0.08607698246278628,0.08286771089863643,-0.02163168768089241,-0.07478576996826358,-0.12059329620301229,-0.09550918640089823,-0.06399265767444484,0.044397621352282535,-0.11475975724847087,-0.1271718799698619,0.026295578055671065,-0.07948993081447453
2020-09-24,0.002630229373257187,0.020303753260284774,-0.01657968148203748,-0.09804437311563352,0.05243968520277198,-0.03688345621509681,-0.0783107259995871,-0.1196579978831338,-0.09280997203381924,-0.08444796541302524,0.020098535978482213,-0.09754416378066777,-0.14463601621351563,0.006501272980775408,-0.07840945403417443
2020-09-25,-0.007163762562146014,0.0060469028739174036,-0.03580791575719988,-0.14009167093624708,0.038909088127328406,-0.056320565950044976,-0.09215284711601712,-0.13825357251860182,-0.08894580202359947,-0.09527748274849057,0.03506705187021675,-0.12638168303247244,-0.16262984593341612,0.023268127356875112,-0.10610340990851541
2020-09-28,-0.03496668016458793,-0.00039511859595542376,-0.033910133011179955,-0.12993257680606662,0.09127714609243709,-0.05224506306065935,-0.08699818860189734,-0.13351842244637613,-0.09542905401303492,-0.080406998240938,0.01354427623437493,-0.12403690884345853,-0.13666870999621594,0.048307970904493125,-0.11780231216181714
2020-09-29,0.004404269403467387,-0.01305556857144019,-0.013915765266124258,-0.14584003767920695,0.07155419066936597,-0.06937346538588707,-0.10088233380002387,-0.11321511863221223,-0.07654727913955095,-0.08876764201907106,0.04229311890144083,-0.15581254524269872,-0.1515353264857381,0.028209526834813037,-0.1282854038622777
2020-09-30,-0.008416315373148908,-0.04611895591374382,-0.10178118978130957,-0.17084228382916178,0.027074326857883246,-0.10983420062976912,-0.12341693808027798,-0.18529942055754223,-0.15416016652058284,-0.10946585604934533,0.02445007348465289,-0.2933333424553901,-0.17306405762826016,0.0012145834874803807,-0.1723818880473469
2020-10-01,0.006124803164023973,-0.01966394604938726,-0.10559981624443082,-0.1610030175105165,0.06464227320533933,-0.059329495951660816,-0.0838861870670492,-0.1644067971116896,-0.1292506628116672,-0.0670060261652784,0.04499822045347868,-0.17325271846658175,-0.17313024255867326,0.049879326261337065,-0.1627585171124497
2020-10-02,-0.0490115724576492,-0.06216501223885185,-0.10008531725542291,-0.16935664659052474,0.07705334120685925,-0.08506066655637834,-0.1086917805692803,-0.2236632283554093,-0.13859966904625565,-0.0902336410186042,-0.010090530035191003,-0.22285490974479782,-0.18160135554181067,0.03800022601661479,-0.17306517690700007
2020-10-05,-0.00486644967813854,-0.06634210802999163,-0.07028529410220052,-0.1648011600054189,0.09745388226129581,-0.08538537565780246,-0.112300426034322,-0.19081359179487145,-0.12361740330529669,-0.08816936678141496,0.0014453431729692934,-0.21621658869456795,-0.16823144428278813,0.038566520807758575,-0.17131163253808357
2020-10-06,-0.001898762419275668,-0.03477536809912796,-0.06520978870319338,-0.1211575582157588,0.1320001090379539,-0.07427008452097805,-0.06754411963593565,-0.15769595802320757,-0.12223298316735254,-0.05183948754551282,0.015097655720457848,-0.2164700270659674,-0.13848383379192508,0.06339755626954258,-0.1422414357052294
2020-10-07,-0.010590480594995566,-0.015487126921708838,-0.06859593626206184,-0.1085048630242369,0.14376682253468953,-0.037233159595664866,-0.06264534258358812,-0.13929800693964212,-0.11013952519515657,-0.025100874522002048,0.01932678981439584,-0.14592289757631627,-0.13474359511929224,0.08383912465710597,-0.1258969086535915
2020-10-08,-0.02667941348235614,-0.013912721184331067,-0.1093750669261031,-0.09806033121932867,0.12331858711569499,-0.04167244784126145,-0.026778268178448195,-0.1326096433787498,-0.13068465395381412,-0.010969864873787816,0.03794572668385632,-0.2099737381821819,-0.12764331505264936,0.13126532113959666,-0.11278550442616497
2020-10-09,-0.05353080154983125,-0.02711655321552675,-0.12144527398261107,-0.11584659823593124,0.12925777714512665,-0.05321815305570621,-0.05019275415377389,-0.1474528275346536,-0.1377284203514717,-0.012606400564571296,0.005284921783652141,-0.22218073570294705,-0.14672796737004679,0.11706735360331977,-0.12267483867599938
2020-10-12,-0.01095272879562037,-0.013957886049502322,-0.14024802561379723,-0.1392973054407065,0.15615097220208707,-0.05138006240521231,-0.04986099768204477,-0.1585670268946665,-0.14034223991084427,0.005950488259990561,0.03496854121110493,-0.18667710270571158,-0.17264453601406127,0.1222487863402022,-0.13144217161427363
2020-10-13,-0.008062730449683753,-0.06617670314764612,-0.13865328195374882,-0.17120609940674125,0.1089066977596429,-0.07523479724518778,-0.08154281808906005,-0.1657601623312508,-0.1323021808597985,-0.013378031936830848,0.03234760593564112,-0.22740648858781132,-0.19563321415257084,0.10473806776045702,-0.1402353140763003
2020-10-14,0.025616971602474115,-0.026946034632408855,-0.13442401245365942,-0.17095955655890638,0.14341593326531799,-0.05511854682584849,-0.0644030885799739,-0.1628629948663548,-0.14330159118584496,0.004528080108298971,0.06494720618427463,-0.24056858476007914,-0.18259132914769638,0.12558701053183197,-0.14357451240028007
2020-10-15,0.012380646504274395,-0.07013373940537038,-0.11546389789656897,-0.17254023679171482,0.15374463475538525,-0.06572462867724727,-0.09069950616911682,-0.16480032760730223,-0.13021445367588946,-0.004336871491529282,0.022307201659997,-0.27250325599098557,-0.1773299617116043,0.09766927146633542,-0.15747300616175897
2020-10-16,0.002981920236842406,-0.07202872664014426,-0.13491650939000976,-0.168262523555316,0.18393905017658674,-0.06573000283296337,-0.0772735672571434,-0.16965019643965196,-0.13663270147960038,0.0017607144396647456,0.006392891360297526,-0.28285509185331525,-0.17308168440542482,0.11094796185386202,-0.16970906536620867
2020-10-19,0.015419505100868314,-0.03330023006590754,-0.16478064975411533,-0.22208620362334563,0.09445418664647431,-0.08855433398424228,-0.06033816394032421,-0.20199513850004092,-0.17259458113609483,0.01018264672969904,0.03368621747864031,-0.3692229676968106,-0.2101526994217543,0.08949590921087358,-0.17400634425890404
2020-10-20,-0.03503712168353479,-0.021396694903485614,-0.21512516973604445,-0.22303545927285462,0.053664932350585115,-0.10543302600237026,-0.07289526616887665,-0.222671695524439,-0.20910293061450902,-0.029674872873420854,-0.0030788219312066767,-0.42912969587095573,-0.204231069095824,0.07630248989697064,-0.20557011264963354
